match_id,minute,gold_adv,xp_adv,duration_min,radiant_win
8773980184,14,2039,141,48.8,0
8773980184,15,933,-1343,48.8,0
8773980184,16,514,-1075,48.8,0
8773980184,17,192,-1517,48.8,0
8773980184,18,941,655,48.8,0
8773980184,19,1002,1403,48.8,0
8773980184,20,885,1536,48.8,0
8773980184,21,2381,2742,48.8,0
8773980184,22,1070,2577,48.8,0
8773980184,23,1087,4751,48.8,0
8773980184,24,609,3710,48.8,0
8773980184,25,840,2999,48.8,0
8773980184,26,-391,-759,48.8,0
8773980184,27,-3986,-5468,48.8,0
8773980184,28,-4238,-5579,48.8,0
8773980184,29,-6727,-9435,48.8,0
8773980184,30,-9073,-8936,48.8,0
8773980184,31,-9471,-11285,48.8,0
8773980184,32,-9118,-10764,48.8,0
8773980184,33,-7066,-6482,48.8,0
8773980184,34,-6511,-5955,48.8,0
8773980184,35,-8192,-7166,48.8,0
8773980184,36,-7708,-7188,48.8,0
8773980184,37,-8546,-9117,48.8,0
8773980184,38,-7094,-5064,48.8,0
8773980184,39,-6526,-3421,48.8,0
8773980184,40,-6457,-1886,48.8,0
8773980184,41,-8041,-1239,48.8,0
8773980184,42,-9043,-1768,48.8,0
8773980184,43,-9944,-9470,48.8,0
8773980184,44,-14060,-20401,48.8,0
8773980184,45,-18896,-20375,48.8,0
8773980184,46,-22350,-24626,48.8,0
8773980184,47,-23399,-25057,48.8,0
8773980184,48,-22006,-16335,48.8,0
8773962472,0,0,0,30.5,0
8773962472,1,-255,-55,30.5,0
8773962472,2,-311,-26,30.5,0
8773962472,3,393,833,30.5,0
8773962472,4,614,477,30.5,0
8773962472,5,211,-12,30.5,0
8773962472,6,1091,713,30.5,0
8773962472,7,552,156,30.5,0
8773962472,8,512,251,30.5,0
8773962472,9,-301,-953,30.5,0
8773962472,10,50,-604,30.5,0
8773962472,11,-1504,-3377,30.5,0
8773962472,12,-1978,-2998,30.5,0
8773962472,13,-2136,-3190,30.5,0
8773962472,14,-1963,-2988,30.5,0
8773962472,15,-2609,-3790,30.5,0
8773962472,16,-3067,-3511,30.5,0
8773962472,17,-3819,-3365,30.5,0
8773962472,18,-6009,-7406,30.5,0
8773962472,19,-7043,-11031,30.5,0
8773962472,20,-7503,-12476,30.5,0
8773962472,21,-8042,-11835,30.5,0
8773962472,22,-9037,-15427,30.5,0
8773962472,23,-9539,-16186,30.5,0
8773962472,24,-9365,-17550,30.5,0
8773962472,25,-11579,-22149,30.5,0
8773962472,26,-13639,-27016,30.5,0
8773962472,27,-12227,-21640,30.5,0
8773962472,28,-10939,-18575,30.5,0
8773962472,29,-15218,-29439,30.5,0
8773962472,30,-17524,-29257,30.5,0
8773939531,0,0,0,30.333333333333332,1
8773939531,1,152,127,30.333333333333332,1
8773939531,2,301,27,30.333333333333332,1
8773939531,3,663,422,30.333333333333332,1
8773939531,4,1146,908,30.333333333333332,1
8773939531,5,1724,1509,30.333333333333332,1
8773939531,6,2343,1853,30.333333333333332,1
8773939531,7,2844,2585,30.333333333333332,1
8773939531,8,3372,2843,30.333333333333332,1
8773939531,9,3191,2790,30.333333333333332,1
8773939531,10,3715,4024,30.333333333333332,1
8773939531,11,5336,6546,30.333333333333332,1
8773939531,12,5243,6633,30.333333333333332,1
8773939531,13,6045,7072,30.333333333333332,1
8773939531,14,6842,7701,30.333333333333332,1
8773939531,15,6994,8554,30.333333333333332,1
8773939531,16,7714,8245,30.333333333333332,1
8773939531,17,7561,7352,30.333333333333332,1
8773939531,18,6869,7171,30.333333333333332,1
8773939531,19,6729,5770,30.333333333333332,1
8773939531,20,7105,6173,30.333333333333332,1
8773939531,21,4701,114,30.333333333333332,1
8773939531,22,3553,-1419,30.333333333333332,1
8773939531,23,3531,-2388,30.333333333333332,1
8773939531,24,6922,7100,30.333333333333332,1
8773939531,25,11791,10835,30.333333333333332,1
8773939531,26,12204,10457,30.333333333333332,1
8773939531,27,12519,11234,30.333333333333332,1
8773939531,28,6834,-1801,30.333333333333332,1
8773939531,29,5741,-5445,30.333333333333332,1
8773939531,30,8567,-93,30.333333333333332,1
8773886177,0,0,0,38.9,0
8773886177,1,139,142,38.9,0
8773886177,2,186,281,38.9,0
8773886177,3,296,52,38.9,0
8773886177,4,927,680,38.9,0
8773886177,5,346,58,38.9,0
8773886177,6,978,210,38.9,0
8773886177,7,917,-62,38.9,0
8773886177,8,229,-428,38.9,0
8773886177,9,371,-898,38.9,0
8773886177,10,627,-762,38.9,0
8773886177,11,-963,-1473,38.9,0
8773886177,12,-660,-970,38.9,0
8773886177,13,-312,-812,38.9,0
8773886177,14,-223,-1070,38.9,0
8773886177,15,756,-646,38.9,0
8773886177,16,1832,-136,38.9,0
8773886177,17,1898,510,38.9,0
8773886177,18,1589,-927,38.9,0
8773886177,19,742,-1320,38.9,0
8773886177,20,-768,-4609,38.9,0
8773886177,21,1392,-360,38.9,0
8773886177,22,1924,1368,38.9,0
8773886177,23,1063,170,38.9,0
8773886177,24,8,-3661,38.9,0
8773886177,25,-731,-4903,38.9,0
8773886177,26,-375,-4006,38.9,0
8773886177,27,-497,-4942,38.9,0
8773886177,28,-1295,-5900,38.9,0
8773886177,29,-803,-8171,38.9,0
8773886177,30,-1732,-7725,38.9,0
8773886177,31,-2598,-11172,38.9,0
8773886177,32,-2014,-8667,38.9,0
8773886177,33,-3380,-11913,38.9,0
8773886177,34,-2890,-10087,38.9,0
8773886177,35,-3522,-12348,38.9,0
8773886177,36,-4054,-8731,38.9,0
8773886177,37,-5187,-10631,38.9,0
8773886177,38,-13417,-20689,38.9,0
8773873425,0,0,0,30.0,0
8773873425,1,330,-134,30.0,0
8773873425,2,422,36,30.0,0
8773873425,3,379,-23,30.0,0
8773873425,4,433,53,30.0,0
8773873425,5,356,-287,30.0,0
8773873425,6,233,-668,30.0,0
8773873425,7,121,-871,30.0,0
8773873425,8,-618,-2370,30.0,0
8773873425,9,-1154,-3945,30.0,0
8773873425,10,-2942,-5217,30.0,0
8773873425,11,-2454,-4837,30.0,0
8773873425,12,-3834,-5538,30.0,0
8773873425,13,-3952,-5320,30.0,0
8773873425,14,-4565,-5313,30.0,0
8773873425,15,-5920,-7512,30.0,0
8773873425,16,-5926,-7878,30.0,0
8773873425,17,-8663,-12113,30.0,0
8773873425,18,-8646,-11875,30.0,0
8773873425,19,-7629,-10541,30.0,0
8773873425,20,-10821,-18192,30.0,0
8773873425,21,-11112,-17439,30.0,0
8773873425,22,-10138,-17485,30.0,0
8773873425,23,-10863,-19969,30.0,0
8773873425,24,-11461,-21020,30.0,0
8773873425,25,-10948,-20918,30.0,0
8773873425,26,-11239,-21017,30.0,0
8773873425,27,-12455,-23539,30.0,0
8773873425,28,-17637,-31952,30.0,0
8773873425,29,-19519,-36281,30.0,0
8773873425,30,-23334,-46324,30.0,0
8773827906,0,0,0,38.916666666666664,1
8773827906,1,61,92,38.916666666666664,1
8773827906,2,-560,-311,38.916666666666664,1
8773827906,3,-23,108,38.916666666666664,1
8773827906,4,77,-1,38.916666666666664,1
8773827906,5,-545,-152,38.916666666666664,1
8773827906,6,-390,-152,38.916666666666664,1
8773827906,7,-44,-245,38.916666666666664,1
8773827906,8,376,99,38.916666666666664,1
8773827906,9,180,67,38.916666666666664,1
8773827906,10,1118,1223,38.916666666666664,1
8773827906,11,496,1595,38.916666666666664,1
8773827906,12,1018,1895,38.916666666666664,1
8773827906,13,1881,3073,38.916666666666664,1
8773827906,14,1331,1505,38.916666666666664,1
8773827906,15,3056,3504,38.916666666666664,1
8773827906,16,5023,5753,38.916666666666664,1
8773827906,17,5187,5810,38.916666666666664,1
8773827906,18,5498,6558,38.916666666666664,1
8773827906,19,5447,7512,38.916666666666664,1
8773827906,20,4319,4759,38.916666666666664,1
8773827906,21,4516,7095,38.916666666666664,1
8773827906,22,5002,6740,38.916666666666664,1
8773827906,23,5369,6319,38.916666666666664,1
8773827906,24,5905,9798,38.916666666666664,1
8773827906,25,5753,8461,38.916666666666664,1
8773827906,26,3593,3791,38.916666666666664,1
8773827906,27,5098,7506,38.916666666666664,1
8773827906,28,6625,8239,38.916666666666664,1
8773827906,29,7906,6309,38.916666666666664,1
8773827906,30,8942,9781,38.916666666666664,1
8773827906,31,5656,1836,38.916666666666664,1
8773827906,32,2970,-1022,38.916666666666664,1
8773827906,33,5657,7844,38.916666666666664,1
8773827906,34,11908,12004,38.916666666666664,1
8773827906,35,14046,10347,38.916666666666664,1
8773827906,36,14079,11360,38.916666666666664,1
8773827906,37,10721,1344,38.916666666666664,1
8773827906,38,9548,1,38.916666666666664,1
8773814867,0,0,0,30.016666666666666,1
8773814867,1,119,-88,30.016666666666666,1
8773814867,2,123,-37,30.016666666666666,1
8773814867,3,-123,-359,30.016666666666666,1
8773814867,4,-398,-525,30.016666666666666,1
8773814867,5,-1060,-982,30.016666666666666,1
8773814867,6,-930,-1211,30.016666666666666,1
8773814867,7,-970,-1458,30.016666666666666,1
8773814867,8,-806,-2016,30.016666666666666,1
8773814867,9,-1162,-3044,30.016666666666666,1
8773814867,10,-1238,-3163,30.016666666666666,1
8773814867,11,-1428,-4002,30.016666666666666,1
8773814867,12,-1158,-3232,30.016666666666666,1
8773814867,13,-1750,-3927,30.016666666666666,1
8773814867,14,-1208,-3911,30.016666666666666,1
8773814867,15,-767,-1702,30.016666666666666,1
8773814867,16,-674,-3306,30.016666666666666,1
8773814867,17,-410,-2175,30.016666666666666,1
8773814867,18,150,-1065,30.016666666666666,1
8773814867,19,-534,-4341,30.016666666666666,1
8773814867,20,-449,-3374,30.016666666666666,1
8773814867,21,2821,2496,30.016666666666666,1
8773814867,22,4298,3148,30.016666666666666,1
8773814867,23,4207,1721,30.016666666666666,1
8773814867,24,4897,2811,30.016666666666666,1
8773814867,25,6557,3631,30.016666666666666,1
8773814867,26,6131,4507,30.016666666666666,1
8773814867,27,3955,-791,30.016666666666666,1
8773814867,28,4772,-899,30.016666666666666,1
8773814867,29,8050,3093,30.016666666666666,1
8773814867,30,10960,10364,30.016666666666666,1
8773765844,0,0,0,58.8,0
8773765844,1,-905,-388,58.8,0
8773765844,2,-658,-337,58.8,0
8773765844,3,-335,-259,58.8,0
8773765844,4,-42,190,58.8,0
8773765844,5,-396,-382,58.8,0
8773765844,6,-715,-578,58.8,0
8773765844,7,-1619,-1864,58.8,0
8773765844,8,-2092,-2511,58.8,0
8773765844,9,-2861,-2676,58.8,0
8773765844,10,-3082,-2863,58.8,0
8773765844,11,-3661,-3297,58.8,0
8773765844,12,-3557,-2506,58.8,0
8773765844,13,-2426,-255,58.8,0
8773765844,14,-3187,-659,58.8,0
8773765844,15,-3813,-1665,58.8,0
8773765844,16,-3456,-51,58.8,0
8773765844,17,-2968,253,58.8,0
8773765844,18,-3306,-607,58.8,0
8773765844,19,-3919,-1248,58.8,0
8773765844,20,-4841,-2235,58.8,0
8773765844,21,-7140,-7050,58.8,0
8773765844,22,-7245,-6786,58.8,0
8773765844,23,-9889,-11776,58.8,0
8773765844,24,-5842,-2636,58.8,0
8773765844,25,-5655,-2564,58.8,0
8773765844,26,-2427,6134,58.8,0
8773765844,27,-485,8394,58.8,0
8773765844,28,-1476,8316,58.8,0
8773765844,29,-134,9136,58.8,0
8773765844,30,-757,7302,58.8,0
8773765844,31,-1376,5929,58.8,0
8773765844,32,-1998,4080,58.8,0
8773765844,33,-2256,6599,58.8,0
8773765844,34,-2016,5815,58.8,0
8773765844,35,-1756,7886,58.8,0
8773765844,36,-2906,2000,58.8,0
8773765844,37,-3526,2839,58.8,0
8773765844,38,-3348,5655,58.8,0
8773765844,39,-962,13509,58.8,0
8773765844,40,1448,12453,58.8,0
8773765844,41,3408,19254,58.8,0
8773765844,42,4368,21908,58.8,0
8773765844,43,7633,27069,58.8,0
8773765844,44,7942,24642,58.8,0
8773765844,45,6381,21651,58.8,0
8773765844,46,5059,20597,58.8,0
8773765844,47,1632,14940,58.8,0
8773765844,48,1509,15666,58.8,0
8773765844,49,3556,21364,58.8,0
8773765844,50,3864,17837,58.8,0
8773765844,51,2838,18127,58.8,0
8773765844,52,3249,19687,58.8,0
8773765844,53,1549,12434,58.8,0
8773765844,54,-250,7909,58.8,0
8773765844,55,-3215,8145,58.8,0
8773765844,56,-6342,1693,58.8,0
8773765844,57,-8245,-2513,58.8,0
8773765844,58,-10402,-10494,58.8,0
8773757557,0,0,0,28.4,1
8773757557,1,110,32,28.4,1
8773757557,2,69,46,28.4,1
8773757557,3,4,296,28.4,1
8773757557,4,-26,605,28.4,1
8773757557,5,175,847,28.4,1
8773757557,6,631,1547,28.4,1
8773757557,7,1000,1507,28.4,1
8773757557,8,1357,2132,28.4,1
8773757557,9,776,2011,28.4,1
8773757557,10,-236,200,28.4,1
8773757557,11,534,1600,28.4,1
8773757557,12,704,762,28.4,1
8773757557,13,799,1280,28.4,1
8773757557,14,2573,4560,28.4,1
8773757557,15,2446,4187,28.4,1
8773757557,16,1205,2142,28.4,1
8773757557,17,1008,3202,28.4,1
8773757557,18,294,2668,28.4,1
8773757557,19,1081,4020,28.4,1
8773757557,20,919,4638,28.4,1
8773757557,21,2847,11026,28.4,1
8773757557,22,3572,9990,28.4,1
8773757557,23,4067,10774,28.4,1
8773757557,24,5416,15419,28.4,1
8773757557,25,8102,17437,28.4,1
8773757557,26,12789,27536,28.4,1
8773757557,27,14346,25412,28.4,1
8773757557,28,14875,27031,28.4,1
8773732510,0,0,0,41.11666666666667,0
8773732510,1,90,34,41.11666666666667,0
8773732510,2,393,158,41.11666666666667,0
8773732510,3,861,280,41.11666666666667,0
8773732510,4,1073,202,41.11666666666667,0
8773732510,5,882,-232,41.11666666666667,0
8773732510,6,599,-364,41.11666666666667,0
8773732510,7,1013,527,41.11666666666667,0
8773732510,8,766,95,41.11666666666667,0
8773732510,9,904,712,41.11666666666667,0
8773732510,10,1043,306,41.11666666666667,0
8773732510,11,836,268,41.11666666666667,0
8773732510,12,785,323,41.11666666666667,0
8773732510,13,1089,413,41.11666666666667,0
8773732510,14,641,799,41.11666666666667,0
8773732510,15,929,1155,41.11666666666667,0
8773732510,16,1127,875,41.11666666666667,0
8773732510,17,788,1230,41.11666666666667,0
8773732510,18,76,1191,41.11666666666667,0
8773732510,19,692,1725,41.11666666666667,0
8773732510,20,1440,4029,41.11666666666667,0
8773732510,21,1860,3941,41.11666666666667,0
8773732510,22,1513,5024,41.11666666666667,0
8773732510,23,2374,6692,41.11666666666667,0
8773732510,24,3174,8465,41.11666666666667,0
8773732510,25,3835,9288,41.11666666666667,0
8773732510,26,3804,8323,41.11666666666667,0
8773732510,27,3581,8397,41.11666666666667,0
8773732510,28,3235,7674,41.11666666666667,0
8773732510,29,3333,9853,41.11666666666667,0
8773732510,30,4712,12408,41.11666666666667,0
8773732510,31,3680,9948,41.11666666666667,0
8773732510,32,1791,2697,41.11666666666667,0
8773732510,33,398,-1308,41.11666666666667,0
8773732510,34,-8,-5962,41.11666666666667,0
8773732510,35,-2314,-7830,41.11666666666667,0
8773732510,36,-4328,-13256,41.11666666666667,0
8773732510,37,-7615,-16804,41.11666666666667,0
8773732510,38,-6764,-12080,41.11666666666667,0
8773732510,39,-8830,-16291,41.11666666666667,0
8773732510,40,-13128,-21239,41.11666666666667,0
8773732510,41,-19088,-34429,41.11666666666667,0
8773729889,0,0,0,40.56666666666667,0
8773729889,1,39,93,40.56666666666667,0
8773729889,2,-370,-330,40.56666666666667,0
8773729889,3,-216,-136,40.56666666666667,0
8773729889,4,-279,112,40.56666666666667,0
8773729889,5,735,879,40.56666666666667,0
8773729889,6,61,-441,40.56666666666667,0
8773729889,7,453,-152,40.56666666666667,0
8773729889,8,193,-856,40.56666666666667,0
8773729889,9,1140,-222,40.56666666666667,0
8773729889,10,2160,1451,40.56666666666667,0
8773729889,11,3107,2996,40.56666666666667,0
8773729889,12,2733,2815,40.56666666666667,0
8773729889,13,852,1224,40.56666666666667,0
8773729889,14,2187,1539,40.56666666666667,0
8773729889,15,3859,2776,40.56666666666667,0
8773729889,16,2939,1760,40.56666666666667,0
8773729889,17,2112,-258,40.56666666666667,0
8773729889,18,2599,22,40.56666666666667,0
8773729889,19,2096,-1612,40.56666666666667,0
8773729889,20,1250,-1481,40.56666666666667,0
8773729889,21,1171,-1229,40.56666666666667,0
8773729889,22,2106,-2379,40.56666666666667,0
8773729889,23,773,-3149,40.56666666666667,0
8773729889,24,-1009,-7361,40.56666666666667,0
8773729889,25,-3254,-9450,40.56666666666667,0
8773729889,26,-2956,-8979,40.56666666666667,0
8773729889,27,-2962,-11171,40.56666666666667,0
8773729889,28,-6254,-13510,40.56666666666667,0
8773729889,29,-9065,-17567,40.56666666666667,0
8773729889,30,-12009,-22181,40.56666666666667,0
8773729889,31,-14604,-23831,40.56666666666667,0
8773729889,32,-10745,-13580,40.56666666666667,0
8773729889,33,-10116,-13516,40.56666666666667,0
8773729889,34,-10265,-15209,40.56666666666667,0
8773729889,35,-12239,-22825,40.56666666666667,0
8773729889,36,-13207,-20687,40.56666666666667,0
8773729889,37,-14493,-21684,40.56666666666667,0
8773729889,38,-12300,-20469,40.56666666666667,0
8773729889,39,-11853,-20847,40.56666666666667,0
8773729889,40,-13687,-27866,40.56666666666667,0
8773696399,0,0,0,34.78333333333333,1
8773696399,1,-29,-152,34.78333333333333,1
8773696399,2,131,-174,34.78333333333333,1
8773696399,3,127,-264,34.78333333333333,1
8773696399,4,-168,-800,34.78333333333333,1
8773696399,5,-443,-852,34.78333333333333,1
8773696399,6,-389,-1188,34.78333333333333,1
8773696399,7,-362,-1296,34.78333333333333,1
8773696399,8,-494,-1839,34.78333333333333,1
8773696399,9,-581,-1344,34.78333333333333,1
8773696399,10,-1688,-2892,34.78333333333333,1
8773696399,11,-1913,-3286,34.78333333333333,1
8773696399,12,-2102,-3398,34.78333333333333,1
8773696399,13,-1626,-3553,34.78333333333333,1
8773696399,14,-1490,-3928,34.78333333333333,1
8773696399,15,-1107,-2382,34.78333333333333,1
8773696399,16,-1804,-4839,34.78333333333333,1
8773696399,17,-1675,-3757,34.78333333333333,1
8773696399,18,1448,164,34.78333333333333,1
8773696399,19,1964,1511,34.78333333333333,1
8773696399,20,3569,3948,34.78333333333333,1
8773696399,21,4202,3300,34.78333333333333,1
8773696399,22,2269,2995,34.78333333333333,1
8773696399,23,1618,-95,34.78333333333333,1
8773696399,24,-1247,-4009,34.78333333333333,1
8773696399,25,765,1023,34.78333333333333,1
8773696399,26,3150,2927,34.78333333333333,1
8773696399,27,909,-1739,34.78333333333333,1
8773696399,28,2092,504,34.78333333333333,1
8773696399,29,1414,-585,34.78333333333333,1
8773696399,30,125,-4421,34.78333333333333,1
8773696399,31,-2017,-9348,34.78333333333333,1
8773696399,32,750,-2119,34.78333333333333,1
8773696399,33,5303,2523,34.78333333333333,1
8773696399,34,10008,16354,34.78333333333333,1
8773679796,0,0,0,45.78333333333333,0
8773679796,1,738,78,45.78333333333333,0
8773679796,2,678,-67,45.78333333333333,0
8773679796,3,459,-453,45.78333333333333,0
8773679796,4,31,-796,45.78333333333333,0
8773679796,5,65,-439,45.78333333333333,0
8773679796,6,-51,-404,45.78333333333333,0
8773679796,7,581,-569,45.78333333333333,0
8773679796,8,433,-268,45.78333333333333,0
8773679796,9,1136,752,45.78333333333333,0
8773679796,10,827,-715,45.78333333333333,0
8773679796,11,1505,388,45.78333333333333,0
8773679796,12,830,191,45.78333333333333,0
8773679796,13,197,1076,45.78333333333333,0
8773679796,14,185,1184,45.78333333333333,0
8773679796,15,481,3073,45.78333333333333,0
8773679796,16,95,2494,45.78333333333333,0
8773679796,17,193,2174,45.78333333333333,0
8773679796,18,186,143,45.78333333333333,0
8773679796,19,-1803,-2434,45.78333333333333,0
8773679796,20,-2162,-4491,45.78333333333333,0
8773679796,21,-3480,-6490,45.78333333333333,0
8773679796,22,-3714,-7157,45.78333333333333,0
8773679796,23,-3232,-9442,45.78333333333333,0
8773679796,24,-4046,-9799,45.78333333333333,0
8773679796,25,-4374,-12577,45.78333333333333,0
8773679796,26,-3879,-11538,45.78333333333333,0
8773679796,27,-3574,-11843,45.78333333333333,0
8773679796,28,-4318,-13343,45.78333333333333,0
8773679796,29,-4548,-10362,45.78333333333333,0
8773679796,30,-4310,-12499,45.78333333333333,0
8773679796,31,-4819,-13135,45.78333333333333,0
